step,val/test_score/rlla,val/test_format/rlla,val/test_correctness/rlla,val/test_length/rlla,global_seqlen/min,global_seqlen/max,global_seqlen/minmax_diff,global_seqlen/balanced_min,global_seqlen/balanced_max,global_seqlen/mean,critic/kl,critic/kl_coeff,gdpo/pi_correctness,gdpo/w_correctness,gdpo/active_groups_correctness,gdpo/pi_format,gdpo/w_format,gdpo/active_groups_format,actor/entropy_loss,actor/pg_loss,actor/pg_clipfrac,actor/ppo_kl,actor/grad_norm,mfu/actor,actor/lr,critic/score/mean,critic/score/max,critic/score/min,critic/format_score/mean,critic/format_score/max,critic/format_score/min,critic/correctness_score/mean,critic/correctness_score/max,critic/correctness_score/min,critic/length_score/mean,critic/length_score/max,critic/length_score/min,critic/rewards/mean,critic/rewards/max,critic/rewards/min,critic/advantages/mean,critic/advantages/var,critic/advantages/max,critic/advantages/min,critic/returns/mean,critic/returns/max,critic/returns/min,response_length/mean,response_length/max,response_length/min,response_length/clip_ratio,prompt_length/mean,prompt_length/max,prompt_length/min,prompt_length/clip_ratio,timing_s/gen,timing_s/ref,timing_s/adv,timing_s/update_actor,timing_s/step,timing_per_token_ms/adv,timing_per_token_ms/ref,timing_per_token_ms/gen,timing_per_token_ms/update_actor,timing_s/testing,timing_s/save_checkpoint
63,,,,,426504,453695,27191,439223,439224,439223.75,0.05531870946288109,0.001,0.1640625,1.0,84.0,0.0390625,1.0,20.0,0.09701414455970128,-0.009331051756938298,0.012200428721068116,0.012996161176154904,5.912477284669876,0.36152142773089674,1e-06,2.5661911964416504,4.0,-3.0,0.92431640625,1.0,0.0,1.6418747901916504,3.0,-3.0,0.0,0.0,0.0,2.6637110710144043,117.04957580566406,-3.0257062911987305,0.0,0.9999999403953552,4.343881607055664,-6.440367221832275,0.0,4.343881607055664,-6.440367221832275,98.63623046875,1024.0,28.0,0.0009765625,759.22265625,2048.0,418.0,0.001953125,28.07760645000235,11.230625436000992,1.3496394930043607,43.88102277099824,84.64599903600174,0.0007681958756808806,0.006392314529895635,0.13899323513542772,0.02497646289106534,,
64,,,,,436330,456811,20481,446526,446527,446526.25,0.008227411657571793,0.001,0.142578125,1.0,73.0,0.0234375,1.0,12.0,0.11454969097394496,-0.02047924796352163,0.001555948158056708,-4.790538787347032e-05,107.9139261841774,0.366533814352508,1e-06,2.6970486640930176,4.0,-2.644444465637207,0.92333984375,1.0,0.0,1.773708701133728,3.0,-3.0,0.0,0.0,0.0,2.8435888290405273,115.87523651123047,-2.6498749256134033,-1.711200425802417e-08,0.9999998211860657,3.4698405265808105,-3.3883068561553955,-1.711200425802417e-08,3.4698405265808105,-3.3883068561553955,97.52978515625,1024.0,22.0,0.00146484375,774.591796875,2048.0,422.0,0.005859375,30.70821580500342,11.240667922000284,1.3584000170012587,44.017613350995816,87.43829830300092,0.0007605376038929731,0.006293397041047578,0.15374017254846736,0.024644471266244604,,
65,,,,,442319,474333,32014,453164,453164,453164.0,-0.041680991649627686,0.001,0.177734375,1.0,91.0,0.041015625,1.0,21.0,0.08898970160272814,-0.0023513311339962866,0.00621418971681006,0.0011235815397794208,127.9092817902565,0.36170673721747015,1e-06,2.642577886581421,4.0,-3.0,0.93896484375,1.0,0.0,1.7036131620407104,3.0,-3.0,0.0,0.0,0.0,2.8409035205841064,114.83555603027344,-3.0243849754333496,-9.50333323146424e-09,1.0,5.830332279205322,-5.719367504119873,-9.50333323146424e-09,5.830332279205322,-5.719367504119873,100.3515625,1024.0,35.0,0.001953125,784.734375,2048.0,418.0,0.0078125,35.32649955600209,11.562759102002019,1.3742033340022317,45.32183759299369,93.68309409899666,0.0007581158995431189,0.006378904271964465,0.1718883785325131,0.02500299979311777,,
66,,,,,417112,444215,27103,433844,433845,433844.75,0.16763964295387268,0.001,0.142578125,1.0,73.0,0.025390625,1.0,13.0,0.07413112119372402,0.043341628801759464,0.001163619090220891,-7.559347029330508e-05,2.7573651671409607,0.3750516665584832,1e-06,2.8431451320648193,4.0,-3.0,0.93212890625,1.0,0.0,1.9110164642333984,3.0,-3.0,0.0,0.0,0.0,2.8299384117126465,3.996800422668457,-3.024066925048828,2.5243174217592923e-09,1.000000238418579,3.521758556365967,-7.044903755187988,2.5243174217592923e-09,3.521758556365967,-7.044903755187988,94.44873046875,1024.0,32.0,0.00048828125,752.904296875,2048.0,393.0,0.001953125,34.20682426399435,11.026153803002671,1.3275667069974588,41.75855771300121,88.42167117300414,0.0007650010211011306,0.006353743938933612,0.1768425136818522,0.02406307654581576,,
67,,,,,424550,445505,20955,432111,432111,432111.0,0.116023488342762,0.001,0.162109375,1.0,83.0,0.017578125,1.0,9.0,0.11514645402452775,-0.058193716420126815,0.0014895476342644542,5.996067193336785e-05,113.24033635854721,0.3713779001702319,1e-06,2.8553783893585205,4.0,-3.0,0.9609375,1.0,0.0,1.894440770149231,3.0,-3.0,0.0,0.0,0.0,2.8932456970214844,103.84928131103516,-3.0292797088623047,-3.7339504821432e-09,1.0,3.419402837753296,-6.774606704711914,-3.7339504821432e-09,3.419402837753296,-6.774606704711914,95.77734375,1024.0,23.0,0.00146484375,748.189453125,2048.0,418.0,0.001953125,37.29379621300177,10.884982953000872,1.3480899450005381,41.97946140199929,91.60640364199935,0.0007799442417576375,0.006297561826128513,0.19012702502651907,0.02428742927280218,,
68,,,,,424353,454780,30427,440179,440180,440179.5,-0.10341762006282806,0.001,0.115234375,1.0,59.0,0.0234375,1.0,12.0,0.11166625880989535,-0.06769083157695573,0.011519061395464915,0.018682257089682842,106.66139394044876,0.37267211504082187,1e-06,2.875572443008423,4.0,-3.0,0.9482421875,1.0,0.0,1.927330493927002,3.0,-3.0,0.0,0.0,0.0,3.137118339538574,125.94589233398438,-3.007645606994629,1.249632131106182e-08,0.9999999403953552,4.311787128448486,-6.557342529296875,1.249632131106182e-08,4.311787128448486,-6.557342529296875,95.3955078125,1024.0,33.0,0.00244140625,764.330078125,2048.0,414.0,0.001953125,27.464220330999524,11.20932888900279,1.317317239001568,42.67979507300333,82.77362784699653,0.0007481704844282662,0.006366339691536516,0.14057542269027754,0.02423999474816713,,
69,,,,,428370,484677,56307,456288,456289,456288.25,0.059331264346838,0.001,0.1484375,1.0,76.0,0.041015625,1.0,21.0,0.0938514103492101,-0.05216426385256152,0.0011468943654714774,4.298901585571002e-05,110.3235735297203,0.3774400642436798,1e-06,2.6400675773620605,4.0,-3.0,0.93212890625,1.0,0.0,1.7079386711120605,3.0,-3.0,0.0,0.0,0.0,2.7353456020355225,113.31700134277344,-3.0145421028137207,-1.8100147158861546e-08,1.0,3.1852803230285645,-6.21851110458374,-1.8100147158861546e-08,3.1852803230285645,-6.21851110458374,102.08447265625,1024.0,31.0,0.00244140625,789.103515625,2048.0,399.0,0.009765625,39.83201423299761,11.635232913002255,1.3643269480016897,43.747820644995954,96.67340648700338,0.0007475137415886173,0.006374935642656948,0.19052090091308424,0.023969399083252723,,
70,2.7408657003194095,0.975,1.7658656969666482,0.0,429736,447794,18058,437939,437940,437939.25,0.0501309335231781,0.001,0.13671875,1.0,70.0,0.033203125,1.0,17.0,0.0934985438361764,0.010297626722604036,0.001474066377600788,7.849105272076226e-05,317853.6839143634,0.3903512603106371,1e-06,2.77367901802063,4.0,-3.0,0.927734375,1.0,0.0,1.8459447622299194,3.0,-3.0,0.0,0.0,0.0,2.8753671646118164,126.51461791992188,-3.0338056087493896,4.8987578438186574e-09,1.0,7.004394054412842,-6.9407854080200195,4.8987578438186574e-09,7.004394054412842,-6.9407854080200195,97.33837890625,1024.0,24.0,0.00146484375,758.01171875,2048.0,389.0,0.005859375,33.72780353199778,11.414963055998669,1.3490394449981977,40.54119959200034,108.52165385999979,0.0007701064959341951,0.006516293673151395,0.1691897302318937,0.023143164030171044,7.110061658000632,14.27784926899767
71,,,,,434058,444287,10229,438539,438540,438539.25,0.12158305943012238,0.001,0.12890625,1.0,66.0,0.025390625,1.0,13.0,0.07091923648941106,0.005681607101497979,0.0020078190437774978,9.576416627608304e-05,67.1872928738594,0.38362308795273264,1e-06,2.7982683181762695,4.0,-3.0,0.92529296875,1.0,0.0,1.8729755878448486,3.0,-3.0,0.0,0.0,0.0,2.8341104984283447,100.9257583618164,-3.011476516723633,9.985659410460812e-09,0.9999997615814209,3.8956351280212402,-7.106649875640869,9.985659410460812e-09,3.8956351280212402,-7.106649875640869,95.50439453125,1024.0,32.0,0.00048828125,761.017578125,2048.0,389.0,0.00390625,28.98469076199399,11.367248303999077,1.33431959200243,41.299403757999244,83.08597895799903,0.0007606614413660978,0.006480177261213835,0.14818879388318595,0.023543732834631816,,
72,,,,,424486,451693,27207,434246,434246,434246.0,0.05782395228743553,0.001,0.115234375,1.0,59.0,0.013671875,1.0,7.0,0.0597577524082414,0.025476294344869154,0.010254895978944441,0.010841382302495386,204.43143552541733,0.3763840220708684,1e-06,2.8970179557800293,4.0,-3.0,0.95361328125,1.0,0.0,1.9434047937393188,3.0,-3.0,0.0,0.0,0.0,2.99875807762146,122.97251892089844,-3.014965057373047,-9.961263813806909e-09,1.0,3.6525537967681885,-7.173450946807861,-9.961263813806909e-09,3.6525537967681885,-7.173450946807861,95.73828125,1024.0,31.0,0.0009765625,752.3984375,2048.0,399.0,0.005859375,27.398768835002556,11.038805172000139,1.3503441610009759,41.64654213999893,81.53740715800086,0.0007774073687500725,0.00635515650806233,0.13973830447489982,0.023976353345798767,,
73,,,,,423758,451982,28224,442506,442507,442506.25,0.06876290589570999,0.001,0.119140625,1.0,61.0,0.013671875,1.0,7.0,0.06630827062602701,0.0454913231961686,0.0015397421867137068,-0.000186253079375782,37.184279173612595,0.4002992100632961,1e-06,2.7838122844696045,4.0,-3.0,0.9326171875,1.0,0.0,1.851195216178894,3.0,-3.0,0.0,0.0,0.0,2.8759186267852783,130.08935546875,-3.0313282012939453,2.086283856783666e-08,0.9999998807907104,4.386467456817627,-7.563004970550537,2.086283856783666e-08,4.386467456817627,-7.563004970550537,97.13720703125,1024.0,32.0,0.0009765625,767.1328125,2048.0,423.0,0.00390625,28.457009808000294,11.174997730005998,1.3943287650035927,39.950586126004055,81.07700242599822,0.0007877452380636391,0.00631346886626234,0.14304533499550257,0.02257063381929863,,
74,,,,,434817,476493,41676,449876,449877,449876.5,0.12539011240005493,0.001,0.11328125,1.0,58.0,0.01953125,1.0,10.0,0.10091930168370405,-0.0519860648860534,0.0010828661266714334,0.0001157967987334511,525.4973678588867,0.37344908960876266,1e-06,2.765686511993408,4.0,-3.0,0.94140625,1.0,0.0,1.8242801427841187,3.0,-3.0,0.0,0.0,0.0,2.801614999771118,104.6411361694336,-3.035243272781372,-3.620438171481055e-09,1.0000001192092896,4.16819953918457,-7.1549906730651855,-3.620438171481055e-09,4.16819953918457,-7.1549906730651855,98.7802734375,1024.0,32.0,0.00048828125,779.884765625,2048.0,426.0,0.0078125,32.84084546899976,11.586754596995888,1.2850359290023334,43.58963999700063,89.40507351599808,0.0007141048315495105,0.006438852994652915,0.1623357429437166,0.024223114564219644,,
75,,,,,416029,449375,33346,431162,431162,431162.0,0.0022824741899967194,0.001,0.109375,1.0,56.0,0.029296875,1.0,15.0,0.07675488023408528,-0.05677767525073783,0.0017079982689806614,6.993113059503105e-05,17.07498598098755,0.3830236420181393,1e-06,2.724533796310425,4.0,-3.0,0.939453125,1.0,0.0,1.7850807905197144,3.0,-3.0,0.0,0.0,0.0,2.8894715309143066,131.55039978027344,-3.0231242179870605,-1.5875491143901854e-08,0.9999998807907104,5.951303005218506,-7.419010639190674,-1.5875491143901854e-08,5.951303005218506,-7.419010639190674,97.6171875,1024.0,29.0,0.00146484375,744.49609375,2048.0,399.0,0.0078125,29.025369985996804,10.931862409997848,1.367930486005207,40.647623076001764,82.27751586199884,0.0007931650319399709,0.006338604984900019,0.14518492389954385,0.023568648835009674,,
76,,,,,423306,466155,42849,437918,437919,437918.75,0.1110307052731514,0.001,0.119140625,1.0,61.0,0.01953125,1.0,10.0,0.053665159591313065,-0.08514676795437418,0.0013915075567261927,7.839283854740768e-05,39.35802358388901,0.38505658984261065,1e-06,2.810016632080078,4.0,-3.0,0.9423828125,1.0,0.0,1.86763334274292,3.0,-3.0,0.0,0.0,0.0,2.8588929176330566,129.02090454101562,-3.02134370803833,-2.3599981968658312e-09,0.9999998807907104,4.3523454666137695,-7.529156684875488,-2.3599981968658312e-09,4.3523454666137695,-7.529156684875488,101.02490234375,1024.0,23.0,0.00048828125,754.28515625,2048.0,421.0,0.00390625,35.0931691309961,11.585612369002774,1.335160228998575,41.06360408299952,89.17983841100067,0.0007622191496702156,0.006614019363753421,0.1696149770225864,0.02344247881770278,,
77,,,,,432318,469897,37579,444203,444204,444203.25,-0.0053349826484918594,0.001,0.115234375,1.0,59.0,0.017578125,1.0,9.0,0.08807898641874393,-0.0698243244366798,0.0014679349939494084,-6.010781883484621e-07,69995.29390409589,0.37594894123247685,1e-06,2.8437204360961914,4.0,-3.0,0.93603515625,1.0,0.0,1.9076855182647705,3.0,-3.0,0.0,0.0,0.0,3.015044927597046,133.32479858398438,-3.0162718296051025,2.439296320488893e-09,0.9999998211860657,3.73274302482605,-7.361814975738525,2.439296320488893e-09,3.73274302482605,-7.361814975738525,97.74072265625,1024.0,17.0,0.00146484375,769.84375,2048.0,393.0,0.001953125,29.328624474997923,11.652743425998779,1.3480607599994983,42.72125701299956,85.15752151700144,0.0007586959122876174,0.006558227245072373,0.14651638570135794,0.02404375531527491,,
78,,,,,427030,450325,23295,439700,439701,439700.25,0.0021055731922388077,0.001,0.119140625,1.0,61.0,0.03515625,1.0,18.0,0.06711681392686121,-0.02022326483937173,0.005943837906795971,-0.00028850455557152723,290.29606199264526,0.38286903024486457,1e-06,2.9048666954040527,4.0,-3.0,0.947265625,1.0,0.0,1.9576010704040527,3.0,-3.0,0.0,0.0,0.0,3.066157102584839,127.05675506591797,-3.0180816650390625,1.2130788817898974e-08,0.9999998211860657,4.70265007019043,-6.9222235679626465,1.2130788817898974e-08,4.70265007019043,-6.9222235679626465,98.27001953125,1024.0,32.0,0.00244140625,760.51953125,2048.0,407.0,0.005859375,36.91526473500562,11.20404338499793,1.3377660179976374,41.51322115500079,91.05801114399947,0.000760612495670424,0.006370273490291358,0.18342350693394824,0.02360313711158954,,
79,,,,,431844,458502,26658,448891,448892,448891.5,-0.08664314448833466,0.001,0.107421875,1.0,55.0,0.033203125,1.0,17.0,0.07505051220456758,-0.0500813986795644,0.001206201349850744,-1.8649596434746248e-05,301.43051528930664,0.37454478232368327,1e-06,2.7956490516662598,4.0,-3.0,0.93310546875,1.0,0.0,1.8625437021255493,3.0,-3.0,0.0,0.0,0.0,3.043405294418335,128.96385192871094,-3.0291526317596436,-6.759307003001425e-10,1.0000001192092896,3.3085129261016846,-6.417990207672119,-6.759307003001425e-10,3.3085129261016846,-6.417990207672119,101.9599609375,1024.0,32.0,0.00244140625,774.78125,2048.0,414.0,0.00390625,33.96225461600261,11.384941731004801,1.5613076489971718,43.394852494995575,90.39970262000134,0.0008695350931111259,0.006340586606677115,0.16264357091000894,0.0241677846957425,,
80,2.740007184073329,0.975,1.7650071809068322,0.0,436988,452144,15156,444453,444453,444453.0,-0.06267894804477692,0.001,0.1328125,1.0,68.0,0.044921875,1.0,23.0,0.08254818329266433,0.014002973342250133,0.03712254503123655,0.04223789280933551,12.74928903579712,0.37622673090993336,1e-06,2.653195381164551,4.0,-3.0,0.923828125,1.0,0.0,1.7293671369552612,3.0,-3.0,0.0,0.0,0.0,2.8951776027679443,136.9759063720703,-3.030069589614868,1.5383085028020105e-08,0.9999998807907104,5.118986129760742,-6.3614115715026855,1.5383085028020105e-08,5.118986129760742,-6.3614115715026855,96.8671875,1024.0,18.0,0.00244140625,771.205078125,2048.0,418.0,0.009765625,35.83683389699581,11.546851719998813,1.3639300389986602,42.7177567760009,112.53701742699923,0.0007671958784160869,0.006494979064152347,0.1806437711559189,0.024028275642194393,7.015195577994746,13.955736989999423
81,,,,,403249,465844,62595,438050,438051,438050.75,0.05028996244072914,0.001,0.111328125,1.0,57.0,0.0234375,1.0,12.0,0.05583891508479913,-0.10475287077327569,0.008989541960181669,0.0025973838278635715,120.93864220380783,0.3930732586303447,1e-06,2.8658597469329834,4.0,-3.0,0.94677734375,1.0,0.0,1.9190824031829834,3.0,-3.0,0.0,0.0,0.0,2.981452465057373,138.4252471923828,-3.0150322914123535,7.918950828411653e-09,0.9999998807907104,5.085605621337891,-7.533482551574707,7.918950828411653e-09,5.085605621337891,-7.533482551574707,94.08544921875,1024.0,24.0,0.0009765625,761.482421875,2048.0,399.0,0.001953125,31.95504999300465,11.247848065999278,1.358109038999828,40.2545252350028,84.91847562399926,0.0007750865847163988,0.006419260819664889,0.16583915880679365,0.022973665285930228,,
82,,,,,413793,454859,41066,441022,441022,441022.0,0.10695981979370117,0.001,0.09765625,1.0,50.0,0.013671875,1.0,7.0,0.0618213780845205,0.09155353349245464,0.0018883440527133644,-0.015812401405370716,4.89189088344574,0.3885276529077001,1e-06,2.8200650215148926,4.0,-3.0,0.9443359375,1.0,0.0,1.8757292032241821,3.0,-3.0,0.0,0.0,0.0,2.8734805583953857,138.00885009765625,-3.028576374053955,-1.5864113578345496e-08,0.9999998807907104,8.7927885055542,-8.817411422729492,-1.5864113578345496e-08,8.7927885055542,-8.817411422729492,95.80859375,1024.0,24.0,0.00048828125,765.5625,2048.0,389.0,0.00390625,27.453311106997717,11.725443577000988,1.2998024199987412,40.99645228200097,81.57576265699754,0.0007368126873482169,0.006646745274045846,0.13991372317750703,0.023239459869349475,,
83,,,,,431943,446147,14204,436531,436532,436531.5,0.17934611439704895,0.001,0.107421875,1.0,55.0,0.009765625,1.0,5.0,0.06664505720670734,0.003112436263888542,0.0013523566563630343,-7.161886255094682e-06,3.530347764492035,0.3830276026484518,1e-06,2.7636210918426514,4.0,-3.0,0.93408203125,1.0,0.0,1.8295390605926514,3.0,-3.0,0.0,0.0,0.0,2.7489755153656006,3.9991304874420166,-3.0122504234313965,8.482406776977314e-09,0.9999996423721313,4.269626617431641,-8.547103881835938,8.482406776977314e-09,4.269626617431641,-8.547103881835938,98.3759765625,611.0,27.0,0.0,754.224609375,2048.0,413.0,0.005859375,30.031170612004644,11.768115499005944,1.3094878900010372,41.160419344996626,84.36977130000014,0.000749938944841917,0.006739556881351028,0.14905730075347015,0.023572422233559678,,
84,,,,,424279,463972,39693,440002,440003,440002.5,-0.021010883152484894,0.001,0.115234375,1.0,59.0,0.015625,1.0,8.0,0.07587923997392257,-0.04638472994168599,0.01361713254203399,0.018087924232440857,59.0197836458683,0.3749888335584539,1e-06,2.843907594680786,4.0,-3.0,0.9326171875,1.0,0.0,1.9112906455993652,3.0,-3.0,0.0,0.0,0.0,3.0337393283843994,144.26202392578125,-3.0129220485687256,2.4446575874748078e-09,0.9999998807907104,3.5752451419830322,-7.002236366271973,2.4446575874748078e-09,3.5752451419830322,-7.002236366271973,97.5263671875,1024.0,31.0,0.00146484375,761.853515625,2048.0,416.0,0.005859375,32.21744276500249,11.22573824400024,1.314896220996161,42.43087408300198,87.28137224999955,0.000747095880703042,0.006378224125999421,0.1613017451460567,0.024108314204465874,,
85,,,,,426290,452985,26695,443655,443656,443655.75,0.18278971314430237,0.001,0.107421875,1.0,55.0,0.013671875,1.0,7.0,0.08423364652941624,-0.028817548292378585,0.001154256414156407,6.868980749838252e-05,3.3781582713127136,0.3850955078162366,1e-06,2.811660051345825,4.0,-3.0,0.93701171875,1.0,0.0,1.8746485710144043,3.0,-3.0,0.0,0.0,0.0,2.7969932556152344,3.997112989425659,-3.011544704437256,1.2169852681154225e-08,0.9999998807907104,6.432132720947266,-8.359766960144043,1.2169852681154225e-08,6.432132720947266,-8.359766960144043,97.95458984375,1024.0,15.0,0.00146484375,768.560546875,2048.0,393.0,0.005859375,34.49854237800173,11.247403683999437,1.3308267550019082,41.6745435490011,88.85769265300041,0.000749920831073365,0.006337911592490032,0.17196735163077662,0.023483603869104086,,
86,,,,,445744,460563,14819,450403,450404,450403.25,-0.07250470668077469,0.001,0.125,1.0,64.0,0.017578125,1.0,9.0,0.054061608509190624,0.06954206943872475,0.0011856281799414465,-0.00015344728003143364,75.85451924800873,0.3710487755063656,1e-06,2.8488197326660156,4.0,-3.0,0.93408203125,1.0,0.0,1.9147378206253052,3.0,-3.0,0.0,0.0,0.0,3.094024181365967,136.12881469726562,-3.0304980278015137,-2.3949265681721954e-08,0.9999998807907104,4.235062599182129,-6.146408557891846,-2.3949265681721954e-08,4.235062599182129,-6.146408557891846,98.30712890625,1024.0,32.0,0.00244140625,781.38671875,2048.0,414.0,0.005859375,34.06640314499964,11.359333824002533,1.3486486280016834,43.91877205600031,90.79683528299938,0.000748578428331547,0.0063050909512767355,0.16920426927031157,0.02437747288457638,,
87,,,,,428315,443730,15415,433563,433564,433563.75,0.052029941231012344,0.001,0.1015625,1.0,52.0,0.017578125,1.0,9.0,0.07202235329896212,-0.023954021178984215,0.001396565858158283,0.00012698266384956826,131.8328456878662,0.37702400566956706,1e-06,2.810882091522217,4.0,-3.0,0.93896484375,1.0,0.0,1.8719171285629272,3.0,-3.0,0.0,0.0,0.0,2.9342257976531982,145.54006958007812,-3.0178911685943604,6.56833476497809e-09,0.9999998807907104,3.8622570037841797,-7.568601608276367,6.56833476497809e-09,3.8622570037841797,-7.568601608276367,95.28271484375,1024.0,28.0,0.0009765625,751.521484375,2048.0,389.0,0.005859375,31.642483602998254,10.95544723799685,1.3524238989994046,41.55549338499986,85.59811166500003,0.0007798298975637405,0.00631709133777723,0.16215356029803502,0.02396158199630381,,
88,,,,,421247,471399,50152,440448,440448,440448.0,0.11039300262928009,0.001,0.09765625,1.0,50.0,0.009765625,1.0,5.0,0.051841782468060656,0.016829300326450417,0.0010979391265815745,4.2126613455669336e-05,127.55241012573242,0.3820769335317818,1e-06,2.8939902782440186,4.0,-3.0,0.93798828125,1.0,0.0,1.9560019969940186,3.0,-3.0,0.0,0.0,0.0,2.946582555770874,140.64898681640625,-3.0229761600494385,-3.660693081997124e-08,0.9999998807907104,8.936591148376465,-8.890691757202148,-3.660693081997124e-08,8.936591148376465,-8.890691757202148,99.322265625,1024.0,33.0,0.00048828125,760.927734375,2048.0,399.0,0.005859375,30.548102792999998,11.692553504995885,1.2946956579980906,41.64515713300352,85.29788445500162,0.0007348742973052952,0.006636738902773929,0.15017846927909856,0.023637953363963238,,
89,,,,,446106,451779,5673,448550,448551,448550.75,0.0013479851186275482,0.001,0.087890625,1.0,45.0,0.033203125,1.0,17.0,0.04993951530946839,-0.07158672373982207,0.013592519643416087,0.009837574743986836,54.6710307598114,0.3695436249523296,1e-06,2.821401834487915,4.0,-3.0,0.9404296875,1.0,0.0,1.8809723854064941,3.0,-3.0,0.0,0.0,0.0,2.9965341091156006,138.36642456054688,-3.0685060024261475,6.126582352550258e-09,0.9999998211860657,4.2326788902282715,-7.135493278503418,6.126582352550258e-09,4.2326788902282715,-7.135493278503418,97.28857421875,1024.0,17.0,0.00146484375,778.787109375,2048.0,425.0,0.00390625,33.63555970499874,11.467767171998275,1.367003630999534,43.87334495799587,90.44599249800376,0.0007619002035998902,0.006391566156114038,0.16881338090409764,0.02445283223692964,,
90,2.748578614369035,0.975,1.7735786117613315,0.0,425055,452949,27894,439879,439880,439879.75,0.1846330612897873,0.001,0.1015625,1.0,52.0,0.025390625,1.0,13.0,0.06130720730870962,-0.1595922764390707,0.0012572072174710533,-3.832566350562653e-06,3.0528169870376587,0.37281528782098605,1e-06,2.7844057083129883,4.0,-3.0,0.9521484375,1.0,0.0,1.8322569131851196,3.0,-3.0,0.0,0.0,0.0,2.7695162296295166,3.9974963665008545,-3.0311942100524902,-1.7218031445054294e-08,1.0000001192092896,7.318636894226074,-7.299862861633301,-1.7218031445054294e-08,7.318636894226074,-7.299862861633301,96.92919921875,1024.0,29.0,0.00146484375,762.2109375,2048.0,418.0,0.00390625,35.596487631002674,11.614162167999893,1.335154333995888,42.62723244000517,116.96374024699617,0.0007588177984982759,0.006600759734904763,0.1793174566195459,0.02422663946226507,11.308362957002828,14.37969747200259
91,,,,,414626,456072,41446,437714,437715,437714.5,-0.00932052917778492,0.001,0.083984375,1.0,43.0,0.01953125,1.0,10.0,0.07457893206898508,-0.009691881465500799,0.0009597005615621034,-1.1980529083741893e-05,87.06927531957626,0.35908478508191166,1e-06,2.8474879264831543,4.0,-3.0,0.9482421875,1.0,0.0,1.8992456197738647,3.0,-3.0,0.0,0.0,0.0,3.029768466949463,147.21311950683594,-3.039456367492676,-2.402314258631577e-08,0.9999998807907104,4.1368584632873535,-8.083359718322754,-2.402314258631577e-08,4.1368584632873535,-8.083359718322754,96.4541015625,1024.0,31.0,0.00146484375,758.45703125,1981.0,407.0,0.0,31.706068993997178,11.087271990996669,1.3119109460021718,44.01329467800679,88.21911718099727,0.0007492960285769445,0.006332479270732789,0.16050617599650285,0.02513812923606985,,
92,,,,,422043,449634,27591,438708,438709,438708.5,0.11272808909416199,0.001,0.072265625,1.0,37.0,0.01171875,1.0,6.0,0.06143280590573947,0.0294623056310229,0.0014611438557039947,0.000356898133153057,446.2274755835533,0.38209940248887814,1e-06,2.9095726013183594,4.0,-3.0,0.9443359375,1.0,0.0,1.9652366638183594,3.0,-3.0,0.0,0.0,0.0,2.9646294116973877,145.18020629882812,-3.014439344406128,-7.536522517170852e-09,1.0,4.900096893310547,-9.734712600708008,-7.536522517170852e-09,4.900096893310547,-9.734712600708008,94.9052734375,1024.0,27.0,0.00146484375,761.947265625,2048.0,399.0,0.001953125,35.662719408996054,11.185004867998941,1.327099027002987,41.46556950699596,89.742194931001,0.0007562533134205212,0.006373825027323919,0.18348229324571197,0.023629340158098124,,
93,,,,,427406,460419,33013,443327,443328,443327.75,0.05203866958618164,0.001,0.087890625,1.0,45.0,0.017578125,1.0,9.0,0.07217488954935608,0.03340582207551804,0.001583104748439429,-0.008299526693384717,380.2669845819473,0.3699439509135425,1e-06,2.808194875717163,4.0,-3.0,0.9404296875,1.0,0.0,1.8677650690078735,3.0,-3.0,0.0,0.0,0.0,2.927626371383667,144.25875854492188,-3.0119004249572754,-2.2052180526088705e-08,0.9999999403953552,4.209663391113281,-8.291478157043457,-2.2052180526088705e-08,4.209663391113281,-8.291478157043457,95.95263671875,1024.0,25.0,0.00146484375,769.921875,2048.0,420.0,0.0078125,37.897551893001946,11.184714795002947,1.3153328759944998,43.34152059400367,94.0971525979985,0.0007417384068527742,0.006307249430586596,0.19285206371654487,0.024441014911656032,,
94,,,,,419516,451201,31685,436590,436590,436590.0,0.11648701876401901,0.001,0.109375,1.0,56.0,0.021484375,1.0,11.0,0.04915826966793373,-0.01640403766891566,0.002018357101217683,0.00011481982613171065,16.961367309093475,0.3805883607155786,1e-06,2.846496105194092,4.0,-3.0,0.9443359375,1.0,0.0,1.9021602869033813,3.0,-3.0,0.0,0.0,0.0,2.9033470153808594,148.19236755371094,-3.0239737033843994,1.0017669360706805e-08,0.9999999403953552,3.7658607959747314,-7.447465419769287,1.0017669360706805e-08,3.7658607959747314,-7.447465419769287,95.19921875,1024.0,31.0,0.00048828125,757.515625,2048.0,416.0,0.00390625,27.411056724995433,11.181609251994814,1.313434595002036,41.41111410300073,81.41977455500455,0.0007520984189983944,0.006402808843534446,0.14059259327169296,0.023712816431320418,,
