run_id,model_size,method,seed,step,val/test_score/rlla,val/test_format/rlla,val/test_correctness/rlla,val/test_length/rlla,global_seqlen/min,global_seqlen/max,global_seqlen/minmax_diff,global_seqlen/balanced_min,global_seqlen/balanced_max,global_seqlen/mean,critic/kl,critic/kl_coeff,actor/entropy_loss,actor/pg_loss,actor/pg_clipfrac,actor/ppo_kl,actor/grad_norm,mfu/actor,actor/lr,critic/score/mean,critic/score/max,critic/score/min,critic/format_score/mean,critic/format_score/max,critic/format_score/min,critic/correctness_score/mean,critic/correctness_score/max,critic/correctness_score/min,critic/length_score/mean,critic/length_score/max,critic/length_score/min,critic/rewards/mean,critic/rewards/max,critic/rewards/min,critic/advantages/mean,critic/advantages/var,critic/advantages/max,critic/advantages/min,critic/returns/mean,critic/returns/max,critic/returns/min,response_length/mean,response_length/max,response_length/min,response_length/clip_ratio,prompt_length/mean,prompt_length/max,prompt_length/min,prompt_length/clip_ratio,timing_s/gen,timing_s/ref,timing_s/adv,timing_s/update_actor,timing_s/step,timing_per_token_ms/adv,timing_per_token_ms/gen,timing_per_token_ms/ref,timing_per_token_ms/update_actor,timing_s/testing,timing_s/save_checkpoint,gd2po_hard/conflict_ratio,gd2po_hard/keep_ratio
haotian_3b_gd2po_hard_s2_save10,3b,gd2po_hard,2,57,,,,,432312,468466,36154,447741,447741,447741.0,0.18750600516796112,0.001,0.08802081781129042,-0.07933514790299039,0.0036631666589528322,0.00010454729169092994,4.0069814920425415,0.4111881049046765,1e-06,2.8585832118988037,4.0,-3.0,0.96240234375,1.0,0.0,1.8961811065673828,3.0,-3.0,0.0,0.0,0.0,2.8378896713256836,3.99872088432312,-3.070375680923462,-1.803852622828117e-09,0.9995143413543701,3.954754114151001,-6.836522579193115,-1.803852622828117e-09,3.954754114151001,-6.836522579193115,115.650390625,1024.0,42.0,0.00048828125,758.84375,2048.0,399.0,0.005859375,53.55168961500749,20.332040633977158,1.3931479540187865,75.55319840399898,150.9333366190258,0.000777876023202469,0.2260976880710633,0.011352568021455013,0.04218577168720252,,,0.00048828125,0.99951171875
haotian_3b_gd2po_hard_s2_save10,3b,gd2po_hard,2,58,,,,,436375,463467,27092,450296,450297,450296.5,0.1897086799144745,0.001,0.09417137354612351,0.1099405977409333,0.0027502390711257856,0.0002678941761890504,3.1051950454711914,0.41542303333228364,1e-06,2.931701421737671,4.0,-3.0,0.96142578125,1.0,0.0,1.9702755212783813,3.0,-3.0,0.0,0.0,0.0,2.9105305671691895,4.000090599060059,-3.0380959510803223,1.9518189731115854e-08,0.9998295307159424,4.142645835876465,-8.301694869995117,1.9518189731115854e-08,4.142645835876465,-8.301694869995117,117.5712890625,837.0,41.0,0.0,761.9140625,2048.0,418.0,0.00390625,51.071930225007236,20.725884090992622,1.3585395630216226,75.24318410397973,148.49476111499825,0.0007542472365550379,0.21210506518239114,0.011506798348972634,0.041774244361204076,,,0.00048828125,0.99951171875
haotian_3b_gd2po_hard_s2_save10,3b,gd2po_hard,2,59,,,,,446609,482268,35659,460585,460586,460585.25,0.1992805451154709,0.001,0.07964975747745484,-0.0222105132706929,0.0032669923893990926,0.00014864152518612173,3.712315797805786,0.41354693715121554,1e-06,2.8160293102264404,4.0,-3.0,0.953125,1.0,0.0,1.8629041910171509,3.0,-3.0,0.0,0.0,0.0,2.7943544387817383,4.0016770362854,-3.04213285446167,-6.196331447938519e-09,0.9995685815811157,3.5085904598236084,-6.915009021759033,-6.196331447938519e-09,3.5085904598236084,-6.915009021759033,115.43212890625,1024.0,38.0,0.0009765625,784.1484375,2048.0,389.0,0.005859375,56.375618035992375,21.24147649400402,1.374312361003831,77.3285410849785,156.42288379001548,0.0007459598201439533,0.23847049781515778,0.011529611778711986,0.041972979532550435,,,0.00048828125,0.99951171875
haotian_3b_gd2po_hard_s2_save10,3b,gd2po_hard,2,60,2.746787587739527,0.975,1.7717875859700143,0.0,448171,462796,14625,454884,454885,454884.25,0.1374700367450714,0.001,0.0997462777360793,-0.04038711275244432,0.0034208002335001384,0.01627980309281303,248.70553123950958,0.4141737033029844,1e-06,2.857374668121338,4.0,-3.0,0.9658203125,1.0,0.0,1.891554355621338,3.0,-3.0,0.0,0.0,0.0,2.8869590759277344,55.553611755371094,-3.0267441272735596,-6.850707556793623e-09,0.9999997615814209,4.310049533843994,-8.590316772460938,-6.850707556793623e-09,4.310049533843994,-8.590316772460938,121.80712890625,1024.0,44.0,0.0009765625,766.638671875,2048.0,413.0,0.005859375,49.529393419012194,20.712752647028537,1.4001420230197255,76.25910978199681,186.41518389398698,0.0007695045624352379,0.19854563807173142,0.011383529242344913,0.041911271813651944,12.741633008001372,25.66267317297752,0.0,1.0
haotian_3b_gd2po_hard_s2_save10,3b,gd2po_hard,2,61,,,,,437245,458126,20881,448187,448188,448187.5,0.1673026829957962,0.001,0.07883888420959313,-0.01084401390204827,0.011292161187157035,0.007879624771279244,20.238843381404877,0.41095224151593696,1e-06,2.850802421569824,4.0,-3.0,0.95947265625,1.0,0.0,1.8913296461105347,3.0,-3.0,0.0,0.0,0.0,2.8562796115875244,59.1451530456543,-3.0508925914764404,6.098484384153835e-09,0.9998042583465576,3.885315418243408,-7.713840007781982,6.098484384153835e-09,3.885315418243408,-7.713840007781982,117.2841796875,1024.0,44.0,0.00048828125,758.08203125,2048.0,402.0,0.001953125,47.95973166398471,20.125684878003085,1.3939935849921312,75.64532782899914,145.21735657998943,0.0007775727708783329,0.19966748958769312,0.011226152490867709,0.04219513475331147,,,0.00048828125,0.99951171875
haotian_3b_gd2po_hard_s2_save10,3b,gd2po_hard,2,62,,,,,443976,471269,27293,460738,460739,460738.5,0.1665850132703781,0.001,0.07704034688011292,-0.046166682105150916,0.002745138871813974,0.0001878992472113843,36.007674515247345,0.406646843009395,1e-06,2.875075101852417,4.0,-3.0,0.96630859375,1.0,0.0,1.908766508102417,3.0,-3.0,0.0,0.0,0.0,2.88264536857605,63.380165100097656,-3.0408990383148193,8.988609856430685e-09,0.9992104172706604,7.2743706703186035,-7.213584899902344,8.988609856430685e-09,7.2743706703186035,-7.213584899902344,119.3603515625,1024.0,36.0,0.00048828125,780.51953125,2048.0,393.0,0.0078125,48.939779061998706,20.940379201987525,1.3841996230185032,78.64187907701125,150.00966211000923,0.0007510765993174562,0.20020363698915405,0.011362399279627991,0.042671645128967546,,,0.00048828125,0.99951171875
haotian_3b_gd2po_hard_s2_save10,3b,gd2po_hard,2,63,,,,,424073,453242,29169,439794,439795,439794.75,0.19263651967048645,0.001,0.07490870857547069,-0.02901741517065414,0.0033204558301428012,0.00014088762986046215,3.811711370944977,0.4185023669021737,1e-06,2.964155912399292,4.0,-3.0,0.97216796875,1.0,0.0,1.991987705230713,3.0,-3.0,0.0,0.0,0.0,2.94321870803833,3.9994146823883057,-3.043309211730957,-1.0561588936752742e-08,0.9987626671791077,4.209937572479248,-8.409882545471191,-1.0561588936752742e-08,4.209937572479248,-8.409882545471191,112.87060546875,455.0,46.0,0.0,746.103515625,2048.0,407.0,0.001953125,45.44524496898521,19.707611591991736,1.3351420699909795,72.86496629801695,139.45553903799737,0.0007589574852763588,0.1965973419550405,0.01120273240641898,0.041419870461173625,,,0.0009765625,0.9990234375
haotian_3b_gd2po_hard_s2_save10,3b,gd2po_hard,2,64,,,,,435448,479546,44098,453484,453485,453484.5,0.1666015386581421,0.001,0.06078735787060953,-0.0722520891792937,0.0026753009747593633,0.00023773287842144078,33.224008560180664,0.41039165134806,1e-06,2.8427042961120605,4.0,-3.0,0.97265625,1.0,0.0,1.8700480461120605,3.0,-3.0,0.0,0.0,0.0,2.8525445461273193,70.93533325195312,-3.0260868072509766,-1.7242246741488998e-08,0.9999998807907104,3.845715045928955,-7.654517650604248,-1.7242246741488998e-08,3.845715045928955,-7.654517650604248,124.4482421875,1024.0,42.0,0.00048828125,761.263671875,2048.0,421.0,0.009765625,49.38552035900648,20.42593928601127,1.5183314620226156,76.66699455300113,148.10689096699934,0.0008370360299098512,0.19376749071686145,0.011260549856726785,0.042265498905145124,,,0.0,1.0
haotian_3b_gd2po_hard_s2_save10,3b,gd2po_hard,2,65,,,,,449805,464824,15019,455739,455740,455739.5,0.19982409477233887,0.001,0.08529236319009215,0.01674763538176194,0.002612801912619034,0.0004527049397893279,3.719108521938324,0.416963635644984,1e-06,2.934483766555786,4.0,-3.0,0.9677734375,1.0,0.0,1.9667103290557861,3.0,-3.0,0.0,0.0,0.0,2.9118049144744873,3.9971439838409424,-3.047614097595215,-2.4292599931641234e-08,0.9991321563720703,7.172332763671875,-8.376864433288574,-2.4292599931641234e-08,7.172332763671875,-8.376864433288574,122.6806640625,850.0,41.0,0.0,767.435546875,2048.0,389.0,0.0078125,52.344084395997925,20.95526210500975,1.3716136740113143,75.86754436901538,150.63827965699602,0.0007524110122182268,0.2083346642626783,0.011495197423643196,0.0416178235422952,,,0.00048828125,0.99951171875
haotian_3b_gd2po_hard_s2_save10,3b,gd2po_hard,2,66,,,,,436780,475263,38483,454488,454489,454488.25,0.16277079284191132,0.001,0.07885318357617624,0.0318013088357064,0.0036217374652023275,0.0002641744557026428,126.87239569425583,0.4150441100314241,1e-06,2.88633394241333,4.0,-3.0,0.96630859375,1.0,0.0,1.92002534866333,3.0,-3.0,0.0,0.0,0.0,2.900214433670044,72.96068572998047,-3.042618989944458,-1.365546520304406e-08,0.9953563809394836,4.846673965454102,-8.36954402923584,-1.365546520304406e-08,4.846673965454102,-8.36954402923584,117.03369140625,1024.0,41.0,0.00048828125,770.638671875,2048.0,418.0,0.005859375,52.20376110798679,20.50404429101036,1.4554184890002944,76.05828868597746,150.32273415700183,0.000800580922059203,0.2178015357990145,0.01127864377737508,0.04183732400451357,,,0.001953125,0.998046875
haotian_3b_gd2po_hard_s2_save10,3b,gd2po_hard,2,67,,,,,437532,468483,30951,452308,452308,452308.0,0.19933781027793884,0.001,0.07491401174376087,0.0699889920238826,0.003019751838198112,1.6203330174433967e-05,3.8541975617408752,0.41520444812900453,1e-06,2.895415782928467,4.0,-3.0,0.9638671875,1.0,0.0,1.931548833847046,3.0,-3.0,0.0,0.0,0.0,2.8726305961608887,3.9965500831604004,-3.046212673187256,-9.816671919793407e-09,0.9965700507164001,4.922344207763672,-8.174776077270508,-9.816671919793407e-09,4.922344207763672,-8.174776077270508,121.435546875,915.0,42.0,0.0,761.978515625,2048.0,418.0,0.001953125,56.74649356800364,20.804751202987973,1.3982742499792948,75.57570298199425,154.62312567900517,0.0007728551396279166,0.22817247112184819,0.011499216906946136,0.04177225639497547,,,0.00146484375,0.99853515625
haotian_3b_gd2po_hard_s2_save10,3b,gd2po_hard,2,68,,,,,442429,458452,16023,449593,449594,449593.5,0.19620168209075928,0.001,0.08339882317569948,0.0362400984909806,0.0033236025427017483,0.0001136667317276137,485824.12125116587,0.4049567037915029,1e-06,2.8804705142974854,4.0,-3.0,0.95263671875,1.0,0.0,1.9278336763381958,3.0,-3.0,0.0,0.0,0.0,2.8588099479675293,3.997774600982666,-3.057535409927368,4.09704092874108e-09,0.9990895986557007,4.5719428062438965,-4.569344997406006,4.09704092874108e-09,4.5719428062438965,-4.569344997406006,116.3857421875,611.0,43.0,0.0,761.7265625,2048.0,393.0,0.001953125,48.767207609984325,20.382214160985313,1.3736639140115585,77.02683107499615,147.64980237398413,0.0007638366179735464,0.2045964792873926,0.011333690411997345,0.04283137493924854,,,0.0009765625,0.9990234375
haotian_3b_gd2po_hard_s2_save10,3b,gd2po_hard,2,69,,,,,421230,485638,64408,449104,449105,449104.5,0.19836552441120148,0.001,0.07979521465798219,0.07371707361501952,0.002555015671532601,0.00044460774843173566,3.2050781846046448,0.4112663186575891,1e-06,2.8262152671813965,4.0,-3.0,0.96484375,1.0,0.0,1.8613711595535278,3.0,-3.0,0.0,0.0,0.0,2.804141044616699,3.997509717941284,-3.0403847694396973,-8.631326764430014e-09,0.9999998211860657,9.02358627319336,-9.010266304016113,-8.631326764430014e-09,9.02358627319336,-9.010266304016113,117.3955078125,516.0,31.0,0.0,759.76171875,2048.0,414.0,0.00390625,48.025036036997335,21.080675602017436,1.3757629999890924,75.75737523901626,146.34991342198919,0.0007658367929897676,0.199749760995056,0.011734838774726948,0.042171351678181944,,,0.0,1.0
haotian_3b_gd2po_hard_s2_save10,3b,gd2po_hard,2,70,2.767761614732444,0.975,1.7927616119384766,0.0,438433,458311,19878,452841,452842,452841.25,0.20278942584991455,0.001,0.08506131436555617,0.02431752583793094,0.0026860236595835415,0.00016778782399694224,4.126223385334015,0.4137157432104131,1e-06,2.966644048690796,4.0,-3.0,0.9619140625,1.0,0.0,2.004729986190796,3.0,-3.0,0.0,0.0,0.0,2.9443657398223877,3.999647378921509,-3.0207102298736572,-3.379562407701542e-09,0.999045729637146,5.418271064758301,-8.100714683532715,-3.379562407701542e-09,5.418271064758301,-8.100714683532715,114.63916015625,882.0,43.0,0.0,769.81640625,2048.0,399.0,0.001953125,52.7119182869792,20.505969927005935,1.3823584330093581,75.99099544499768,189.01905992400134,0.0007631584098231765,0.22451526438246366,0.01132072769817565,0.041952337295353324,12.362698282988276,25.968043478002073,0.0009765625,0.9990234375
haotian_3b_gd2po_hard_s2_save10,3b,gd2po_hard,2,71,,,,,430076,461421,31345,447055,447056,447055.25,0.2043568640947342,0.001,0.07273097671568393,0.019283912245494625,0.003167820267844945,0.00010269939969778838,3.4996997714042664,0.41041582940462124,1e-06,2.8205482959747314,4.0,-3.0,0.958984375,1.0,0.0,1.861563801765442,3.0,-3.0,0.0,0.0,0.0,2.7971835136413574,3.997516632080078,-3.0507471561431885,3.976992957177572e-09,0.9953656196594238,7.312643527984619,-7.309812545776367,3.976992957177572e-09,7.312643527984619,-7.309812545776367,119.89892578125,544.0,39.0,0.0,753.255859375,2048.0,418.0,0.001953125,48.074947385000996,20.286655728006735,1.3554621969815344,75.5432926590147,145.3585027549998,0.0007579947875466927,0.19578236627123674,0.011344602109027204,0.042244942129085104,,,0.00341796875,0.99658203125
haotian_3b_gd2po_hard_s2_save10,3b,gd2po_hard,2,72,,,,,441613,470468,28855,459315,459315,459315.0,0.2057076096534729,0.001,0.06293710228055716,0.08506821157061495,0.002640036280354252,0.0004642529835479081,4.474295020103455,0.41801489021641186,1e-06,2.958324432373047,4.0,-3.0,0.97509765625,1.0,0.0,1.9832266569137573,3.0,-3.0,0.0,0.0,0.0,2.935532808303833,3.994508743286133,-3.0551459789276123,-6.9141505854020124e-09,0.9999998807907104,4.635498046875,-7.999576568603516,-6.9141505854020124e-09,4.635498046875,-7.999576568603516,120.689453125,1024.0,39.0,0.00048828125,776.41015625,2048.0,399.0,0.0078125,56.72244400801719,20.723793156998,1.3837423270160798,76.29133091098629,155.20776475398452,0.000753155420036402,0.22948571847950897,0.011279728049921077,0.04152451526239416,,,0.0,1.0
haotian_3b_gd2po_hard_s2_save10,3b,gd2po_hard,2,73,,,,,455770,470892,15122,463875,463875,463875.0,0.208048015832901,0.001,0.08342565735802054,0.06091120535529626,0.002790118578559486,0.0004533497057082059,4.6549652218818665,0.4086586186635557,1e-06,2.834406852722168,4.0,-3.0,0.94677734375,1.0,0.0,1.8876296281814575,3.0,-3.0,0.0,0.0,0.0,2.811166763305664,3.996453285217285,-3.0622575283050537,8.911109183884491e-09,0.9989577531814575,4.501039981842041,-7.798353672027588,8.911109183884491e-09,4.501039981842041,-7.798353672027588,120.3984375,902.0,29.0,0.0,785.607421875,2048.0,393.0,0.01171875,54.917378256999655,20.995678584004054,1.3733774140127935,78.79355687601492,156.18321585800732,0.0007401656771828583,0.22271988456702865,0.011315375146323931,0.042464864929137654,,,0.0009765625,0.9990234375
haotian_3b_gd2po_hard_s2_save10,3b,gd2po_hard,2,74,,,,,412532,456846,44314,440847,440848,440847.5,0.20977549254894257,0.001,0.04905165191739798,-0.04144650187032918,0.0030503534983533126,0.00027323243836387215,4.383677124977112,0.4156352637242258,1e-06,2.9735829830169678,4.0,-3.0,0.974609375,1.0,0.0,1.9989736080169678,3.0,-3.0,0.0,0.0,0.0,2.949848175048828,3.996273994445801,-3.0534651279449463,3.0348887847253536e-09,0.9999997615814209,4.035930156707764,-8.05794906616211,3.0348887847253536e-09,4.035930156707764,-8.05794906616211,117.8388671875,537.0,44.0,0.0,743.19140625,1942.0,407.0,0.0,50.04982087499229,20.340030593972187,1.3366368540155236,73.5588108379743,145.37082451599417,0.000757992760543909,0.20738818763619007,0.011534618316975932,0.041714431202385355,,,0.0,1.0
haotian_3b_gd2po_hard_s2_save10,3b,gd2po_hard,2,75,,,,,414011,464100,50089,445816,445817,445816.25,0.21050380170345306,0.001,0.06634211270459767,0.010336452131641322,0.0029962175096192494,0.00010707169211196617,13.95462417602539,0.40897108999685156,1e-06,2.9117679595947266,4.0,-3.0,0.962890625,1.0,0.0,1.9488774538040161,3.0,-3.0,0.0,0.0,0.0,2.8885629177093506,3.9963059425354004,-3.054137945175171,2.048666569720581e-09,0.9999998211860657,5.128372669219971,-8.857391357421875,2.048666569720581e-09,5.128372669219971,-8.857391357421875,116.37744140625,443.0,46.0,0.0,754.357421875,2048.0,389.0,0.001953125,45.80974883699673,20.327511214010883,1.3233427520026453,75.59358646298642,143.15168122400064,0.0007420897914794747,0.19220255363951957,0.011399041204762548,0.042390551299434705,,,0.0,1.0
haotian_3b_gd2po_hard_s2_save10,3b,gd2po_hard,2,76,,,,,440128,470591,30463,452574,452575,452574.75,0.20988646149635315,0.001,0.07364353630691767,0.05416146047258129,0.002300011618838956,0.0002709739210937793,4.638669669628143,0.4166726266849025,1e-06,2.976677417755127,4.0,-3.0,0.97900390625,1.0,0.0,1.9976733922958374,3.0,-3.0,0.0,0.0,0.0,2.9529881477355957,3.9978790283203125,-3.032773733139038,4.004028220094824e-09,0.9996636509895325,5.234336853027344,-10.4611234664917,4.004028220094824e-09,5.234336853027344,-10.4611234664917,119.08935546875,466.0,43.0,0.0,764.845703125,2048.0,418.0,0.00390625,46.70307345999754,20.78983781399438,1.3357985430047847,75.42330921598477,144.3496456629946,0.0007378883504906011,0.1914884415834582,0.011484201125888254,0.04166345405702857,,,0.00048828125,0.99951171875
haotian_3b_gd2po_hard_s2_save10,3b,gd2po_hard,2,77,,,,,458012,468390,10378,462719,462720,462719.5,0.16826120018959045,0.001,0.06267977866434282,-0.043158707839827386,0.002855383340389498,0.0005431020029303204,183.42322224378586,0.4116575887459997,1e-06,2.8541805744171143,4.0,-3.0,0.9560546875,1.0,0.0,1.8981260061264038,3.0,-3.0,0.0,0.0,0.0,2.873234987258911,88.512451171875,-3.0545246601104736,1.921905123936085e-08,0.9995813965797424,4.654170036315918,-9.224980354309082,1.921905123936085e-08,4.654170036315918,-9.224980354309082,117.8505859375,1024.0,39.0,0.00048828125,785.8984375,2048.0,407.0,0.00390625,54.45055814800435,21.075278140982846,1.3557358619873412,78.05762753001181,155.04332581401104,0.000732482563403607,0.22560080108388514,0.011386638201428104,0.0421732969596115,,,0.00048828125,0.99951171875
haotian_3b_gd2po_hard_s2_save10,3b,gd2po_hard,2,78,,,,,451345,463675,12330,459545,459546,459545.5,0.12377996742725372,0.001,0.05642640736186877,0.010976834208122455,0.0028791580953111406,0.0003871571715308164,217.5469070672989,0.40892326139442337,1e-06,2.895244598388672,4.0,-3.0,0.958984375,1.0,0.0,1.9362598657608032,3.0,-3.0,0.0,0.0,0.0,2.9618568420410156,94.91792297363281,-3.0429797172546387,0.0,1.0,4.79774284362793,-9.463066101074219,0.0,4.79774284362793,-9.463066101074219,116.2021484375,1024.0,42.0,0.00146484375,781.34765625,2048.0,393.0,0.005859375,54.99900412300485,21.159391961002257,1.342687203985406,77.97199059999548,155.56362640598672,0.0007304430159719799,0.23110573120238023,0.011511042954942577,0.042417992668841,,,0.0,1.0
haotian_3b_gd2po_hard_s2_save10,3b,gd2po_hard,2,79,,,,,435250,478288,43038,455077,455078,455077.25,0.16066183149814606,0.001,0.06264729070244357,-0.03653905733153806,0.00184763499055407,0.0003207259128430451,198.1297954916954,0.4136466287393016,1e-06,2.936439037322998,4.0,-3.0,0.970703125,1.0,0.0,1.965735912322998,3.0,-3.0,0.0,0.0,0.0,2.9614195823669434,100.93232727050781,-3.008932590484619,-4.0654701827236295e-09,0.9988590478897095,4.795246124267578,-9.594186782836914,-4.0654701827236295e-09,4.795246124267578,-9.594186782836914,117.28955078125,1024.0,34.0,0.00048828125,771.533203125,2048.0,389.0,0.00390625,49.593144112004666,20.49224992498057,1.3357319890055805,76.29229516899795,147.81136103300378,0.0007337940915556538,0.20645830968866555,0.011257566668615366,0.041911727717106245,,,0.00048828125,0.99951171875
haotian_3b_gd2po_hard_s2_save10,3b,gd2po_hard,2,80,2.7742551216855644,0.975,1.7992551177740097,0.0,436324,484468,48144,457424,457424,457424.0,0.21676750481128693,0.001,0.0554869658080861,-0.09372781810816377,0.0027914057500311173,0.0004566728762256389,3.989536762237549,0.4080149079511749,1e-06,2.9363505840301514,4.0,-3.0,0.95849609375,1.0,0.0,1.9778544902801514,3.0,-3.0,0.0,0.0,0.0,2.912281036376953,3.997190475463867,-3.062635660171509,-1.7914048910938618e-08,0.9995515942573547,6.716826915740967,-8.579800605773926,-1.7914048910938618e-08,6.716826915740967,-8.579800605773926,119.78125,1024.0,31.0,0.0009765625,773.625,2048.0,416.0,0.009765625,56.95921525498852,20.440293974999804,1.3353528449952137,77.8203407349938,195.76408419199288,0.000729822246425206,0.23219090486803956,0.011171415347139528,0.04253184175676932,13.067075200990075,26.04904345300747,0.00048828125,0.99951171875
haotian_3b_gd2po_hard_s2_save10,3b,gd2po_hard,2,81,,,,,446324,479801,33477,462789,462790,462789.25,0.21356309950351715,0.001,0.06326489400817081,0.03789486936875619,0.002818195120198652,0.00029308894221458104,3.7760430574417114,0.41725334044046947,1e-06,2.8801345825195312,4.0,-3.0,0.97265625,1.0,0.0,1.9074783325195312,3.0,-3.0,0.0,0.0,0.0,2.855910062789917,3.9965932369232178,-3.03810715675354,2.3666114401521554e-08,0.9999998211860657,5.670327663421631,-9.847539901733398,2.3666114401521554e-08,5.670327663421631,-9.847539901733398,120.89111328125,546.0,31.0,0.0,782.994140625,2048.0,413.0,0.005859375,50.79023081599735,21.073112352984026,1.3832545010081958,77.18255953898188,150.52991788601503,0.0007472378091151619,0.20514260078759758,0.011383752082067607,0.04169422665877712,,,0.0,1.0
